Id,Screen_Name,Text,Time,Retweets,Impressions,URL 
1048766159972171777,braulio_riveros,"RT @amilcarbarral: Antes de lanzar candidaturas Presidenciales, no sería primero defender el 21F y luego hacer una gran alianza? seremos fu…",2018-10-07 02:45 UTC,0,17,http://twitter.com/braulio_riveros/statuses/1048766159972171777 
1048766076144836608,GusejasGustavo,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 02:44 UTC,0,9,http://twitter.com/GusejasGustavo/statuses/1048766076144836608 
1048765973355008000,Guiller45544284,RT @NotiBolGroup: Querido @carlosdmesag ese discurso ya lo escuchamos hace mucho y parece que se te han acabado los actos de magia. Ud. Per…,2018-10-07 02:44 UTC,0,103,http://twitter.com/Guiller45544284/statuses/1048765973355008000 
1048765915498795008,abadoblitas,@drigo8793 @NormaPierola @carlosdmesag ¿En algunos de mis tweets digo que amo al cocalero de mierda?,2018-10-07 02:44 UTC,0,1,http://twitter.com/abadoblitas/statuses/1048765915498795008 
1048765788612702210,Gabrirey7Rojas,@JulioOrellana @ivanariasduran @carlosdmesag Me pregunto eso también... No se lo debería ni mencionar,2018-10-07 02:43 UTC,0,1,http://twitter.com/Gabrirey7Rojas/statuses/1048765788612702210 
1048765760661807104,PCartamenez,"La política boliviana da para todo, desde oportunistas que van a pretender aprovechar la coyuntura y acomodarse, ha… https://t.co/lWzPKLrxpL",2018-10-07 02:43 UTC,0,26,http://twitter.com/PCartamenez/statuses/1048765760661807104 
1048765637957439490,oscarsilvaf,RT @ATBRedNacional: #Importante El presidente @evoespueblo hablará sobre la candidatura de @carlosdmesag este domingo a las 22:00 en entrev…,2018-10-07 02:43 UTC,0,1682,http://twitter.com/oscarsilvaf/statuses/1048765637957439490 
1048765580592013313,FriOruro,#Imágenes: @carlosdmesag  confirma su candidatura presidencial por el FRI en las elecciones de 2019. https://t.co/tfXlyfLrMg,2018-10-07 02:42 UTC,0,51,http://twitter.com/FriOruro/statuses/1048765580592013313 
1048765332826087424,gabisita_castro,"RT @SrJudaz: Podrá no caerte el tipo, tal vez no sea el indicado para llevar las riendas del país (eso pienso yo) pero @carlosdmesag resumi…",2018-10-07 02:41 UTC,0,165,http://twitter.com/gabisita_castro/statuses/1048765332826087424 
1048765253146857472,luzbelMARIA1,"RT @Nelita98734925: @abadoblitas @hombre__libre @MFuentesElAlto @carlosdmesag El MAS tiene todo el derecho de participar y ganar, pero no p…",2018-10-07 02:41 UTC,0,89,http://twitter.com/luzbelMARIA1/statuses/1048765253146857472 
1048765036406169600,frejim2,"@carlosdmesag Cómo está señor Mesa, soy un ciudadano de a pie que le pide respetuosamente no se alíe con los partid… https://t.co/BWmNXHPlig",2018-10-07 02:40 UTC,0,1,http://twitter.com/frejim2/statuses/1048765036406169600 
1048764969037287424,Carfabe,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 02:40 UTC,0,104,http://twitter.com/Carfabe/statuses/1048764969037287424 
1048764791869886471,oscarsilvaf,"RT @lufrum: Un tipo, @carlosdmesag, que fue protagonista del pasado triste de nuestra historia, con la cabeza blannnnca por los años encima…",2018-10-07 02:39 UTC,0,1682,http://twitter.com/oscarsilvaf/statuses/1048764791869886471 
1048764771586269185,oscarsilvaf,RT @NotiBolGroup: #Bolivia 16 años después el Pajpaku nos quiere vender la misma pomada. Vídeos casi calcados donde se venden sentimientos…,2018-10-07 02:39 UTC,0,1682,http://twitter.com/oscarsilvaf/statuses/1048764771586269185 
1048764665566830593,El_LibertadorBo,@apereyrac @1HugoZarate @canela_cs @FranzRBarriosG @carlosdmesag @YouTube Imposible tu teoría es decir q elegimos u… https://t.co/LMnmQbMwCB,2018-10-07 02:39 UTC,0,1,http://twitter.com/El_LibertadorBo/statuses/1048764665566830593 
1048764522176139265,LibardoBuitrago,RT @jaimepazzamora: Felicidades @carlosdmesag por finalmente tomar una decisión.  A menos de una semana del fallo sobre nuestra Demanda Mar…,2018-10-07 02:38 UTC,0,42769,http://twitter.com/LibardoBuitrago/statuses/1048764522176139265 
1048764225580158976,El_LibertadorBo,@OFLandivar @1HugoZarate @canela_cs @FranzRBarriosG @carlosdmesag @YouTube El gasoducto al Brasil no lo hizo ningun… https://t.co/WhLOSiMhng,2018-10-07 02:37 UTC,0,1,http://twitter.com/El_LibertadorBo/statuses/1048764225580158976 
1048763957891276800,El_LibertadorBo,@apereyrac @OFLandivar @1HugoZarate @canela_cs @FranzRBarriosG @carlosdmesag @YouTube El gasoducto al Brasil no lo… https://t.co/PHslVQbz85,2018-10-07 02:36 UTC,0,1,http://twitter.com/El_LibertadorBo/statuses/1048763957891276800 
1048763518961537024,JGOatCOCHA,@carlosdmesag @YouTube -Me parece que Mesa es alguien que cumple con su pueblo y no lo abandona cuando más lo neces… https://t.co/EMI21c91Te,2018-10-07 02:34 UTC,0,1,http://twitter.com/JGOatCOCHA/statuses/1048763518961537024 
1048763443325624321,NatachaBarahon1,"@ATBDigital @carlosdmesag Medio masista ya empezará a atacar a este partido político, en defensa del ignorante @evoespueblo",2018-10-07 02:34 UTC,0,1,http://twitter.com/NatachaBarahon1/statuses/1048763443325624321 
1048763345812242434,plaza_raugusto,@SrJudaz @carlosdmesag Le falta lo mas importante 🥚 🥚 !!!,2018-10-07 02:34 UTC,0,1,http://twitter.com/plaza_raugusto/statuses/1048763345812242434 
1048763029922488320,Carolin33373342,@noticiasfides @carlosdmesag Oscar Ortiz,2018-10-07 02:32 UTC,0,1,http://twitter.com/Carolin33373342/statuses/1048763029922488320 
1048762994136702981,ChanelColque,RT @franco_grandi: @cristhianj1992 @carlosdmesag @evoespueblo Como te duele!,2018-10-07 02:32 UTC,0,43,http://twitter.com/ChanelColque/statuses/1048762994136702981 
1048762980517773312,ALITA_CCA,"@carlosdmesag @YouTube Perdió en la HAYA y ahora desea perder con el FRI, que cuerudo eres Carlos!",2018-10-07 02:32 UTC,0,1,http://twitter.com/ALITA_CCA/statuses/1048762980517773312 
1048762966152241152,ChanelColque,"RT @franco_grandi: @carlosdmesag El invitado revelará sus verdaderas aspiraciones políticas. Si acepta o rechaza, lo único que logrará es c…",2018-10-07 02:32 UTC,0,43,http://twitter.com/ChanelColque/statuses/1048762966152241152 
1048762509950373888,SARAVIAJESSICA,"RT @ValeQinaya: Las y los del MAS saludamos el deseo de candidatura de Mesa, eso es democracia. La pregunta ahora es: será que ahora @carlo…",2018-10-07 02:30 UTC,0,270,http://twitter.com/SARAVIAJESSICA/statuses/1048762509950373888 
1048762454312976384,PABLO83734389,"@carlosdmesag @YouTube Te recomiendo que cuando comiences a gobernar, te hagas préstamos de china cómo Evo Morales… https://t.co/HVmoYyPZL2",2018-10-07 02:30 UTC,0,1,http://twitter.com/PABLO83734389/statuses/1048762454312976384 
1048762278382882816,Iveth52852491,"RT @carlosdmesag: El único que acepta o no una invitación es el invitado. Mi respuesta a la invitación del FRI, la haré conocer mañana a la…",2018-10-07 02:29 UTC,0,15,http://twitter.com/Iveth52852491/statuses/1048762278382882816 
1048762262448738305,lcaosbo,@LaRazon_Bolivia @carlosdmesag https://t.co/5115H4mVry,2018-10-07 02:29 UTC,0,1,http://twitter.com/lcaosbo/statuses/1048762262448738305 
1048762250247462912,oscarsilvaf,"RT @PepePomacusi: ""PREFIERO TIRARME AL RÍO CHOQUEYAPU ANTES QUE SER CANDIDATO A LA PRESIDENCIA O SER PRESIDENTE DE BOLIVIA, ESO ME DIJO @ca…",2018-10-07 02:29 UTC,0,1682,http://twitter.com/oscarsilvaf/statuses/1048762250247462912 
1048762162502668288,BOjotas,@NormaPierola @carlosdmesag Como Cochabambino tengo mucha verguenza de usted.cabra loca.,2018-10-07 02:29 UTC,0,1,http://twitter.com/BOjotas/statuses/1048762162502668288 
1048761914657054722,Espantobreve,"Si hasta parece que todo hubiese sido calculado para perder @carlosdmesag https://t.co/acCJUMSYST",2018-10-07 02:28 UTC,0,608,http://twitter.com/Espantobreve/statuses/1048761914657054722 
1048761842653450241,ssanchezarmaza,"@dw_espanol @carlosdmesag Cuidado con el titular... No tienen por qué saberlo pero Evo no puede ser candidato, perd… https://t.co/tOnCZynpoq",2018-10-07 02:28 UTC,0,1,http://twitter.com/ssanchezarmaza/statuses/1048761842653450241 
1048761820213854209,CynthiaRLedezma,"RT @EstebanUrquizuC: @carlosdmesag no cambiaste. Tu esencia tibia, condicionante y de manipulación lo tienes muy arraigado, siempre pensara…",2018-10-07 02:27 UTC,0,171,http://twitter.com/CynthiaRLedezma/statuses/1048761820213854209 
1048761681231433728,oscarsilvaf,RT @NotiBolGroup: Querido @carlosdmesag ese discurso ya lo escuchamos hace mucho y parece que se te han acabado los actos de magia. Ud. Per…,2018-10-07 02:27 UTC,0,1682,http://twitter.com/oscarsilvaf/statuses/1048761681231433728 
1048761658716446720,noticiasfides,#ANF Vea el momento en el que @carlosdmesag y el #FRI firmaban el acuerdo para su postulación como candidato a pres… https://t.co/vmcZnQmdiu,2018-10-07 02:27 UTC,0,200304,http://twitter.com/noticiasfides/statuses/1048761658716446720 
1048761632082595841,drigo8793,@abadoblitas @NormaPierola @carlosdmesag Y las razones por las que amas al cocalero?,2018-10-07 02:27 UTC,0,1,http://twitter.com/drigo8793/statuses/1048761632082595841 
1048760975984353280,LeonidasLaura,@ATBDigital @carlosdmesag @evoespueblo Otra vez va a levantar la mano pidiendo limosna,2018-10-07 02:24 UTC,0,1,http://twitter.com/LeonidasLaura/statuses/1048760975984353280 
1048760937384165377,pepemurotv,"RT @KatuArkonada: Después de ver el video de @carlosdmesag anunciando que en 2019 competirá contra Evo Morales, tuve un déjà vu. Vota Mesa…",2018-10-07 02:24 UTC,0,348,http://twitter.com/pepemurotv/statuses/1048760937384165377 
1048760911085928448,pepemurotv,"RT @noticiasfides: #ANF #Último El Ministro de Gobierno, Carlos Romero, dice que @carlosdmesag “forma parte de los políticos pasados” y afi…",2018-10-07 02:24 UTC,0,348,http://twitter.com/pepemurotv/statuses/1048760911085928448 
1048760822128766976,KarlaTaboada7,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 02:23 UTC,0,33,http://twitter.com/KarlaTaboada7/statuses/1048760822128766976 
1048760809147584512,ApazaCrisostomo,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 02:23 UTC,0,0,http://twitter.com/ApazaCrisostomo/statuses/1048760809147584512 
1048760684429946885,fredarpo,"RT @Sebas_sauto: Alguien más cree que el discurso de @carlosdmesag fueron 7 mn de llanto contra Evo, sin nada nuevo, sin propuesta y hasta…",2018-10-07 02:23 UTC,0,211,http://twitter.com/fredarpo/statuses/1048760684429946885 
1048760671167553538,D_jos91,@CallejasElmar @carlosdmesag El traidor d mesa no ganara todo show para los medios,2018-10-07 02:23 UTC,0,1,http://twitter.com/D_jos91/statuses/1048760671167553538 
1048760512492843008,pepemurotv,"RT @AndreaVerdecia: @carlosdmesag ya es candidato, recordemos quién es realmente este señor. Nos vemos en las elecciones PLATAformas @Res…",2018-10-07 02:22 UTC,0,348,http://twitter.com/pepemurotv/statuses/1048760512492843008 
1048760353121869824,pepemurotv,RT @NotiBolGroup: #Bolivia 16 años después el Pajpaku nos quiere vender la misma pomada. Vídeos casi calcados donde se venden sentimientos…,2018-10-07 02:22 UTC,0,348,http://twitter.com/pepemurotv/statuses/1048760353121869824 
1048760219990417409,pepemurotv,"RT @JP_Rivero: Y para el @diarioeldeber, @carlosdmesag es ya ""El mandatario"", realmente para la derecha es hoy un día de fiesta. Párenla mu…",2018-10-07 02:21 UTC,0,348,http://twitter.com/pepemurotv/statuses/1048760219990417409 
1048760209932521473,RobertoTrill,@carlosdmesag https://t.co/kBgYLlSjLg,2018-10-07 02:21 UTC,0,1,http://twitter.com/RobertoTrill/statuses/1048760209932521473 
1048760207806029824,AnaMarRey,"RT @jbadani: Las plataformas ciudadanas son actores espectrales, sin densidad ni ideología unificadora. Sin embargo, en lo simbólico, han a…",2018-10-07 02:21 UTC,0,689,http://twitter.com/AnaMarRey/statuses/1048760207806029824 
1048759999445553152,fra68774979,"RT @carlosdmesag: El único que acepta o no una invitación es el invitado. Mi respuesta a la invitación del FRI, la haré conocer mañana a la…",2018-10-07 02:20 UTC,0,5,http://twitter.com/fra68774979/statuses/1048759999445553152 
1048759981552689157,fra68774979,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 02:20 UTC,0,5,http://twitter.com/fra68774979/statuses/1048759981552689157 
1048759879828234242,EdmundoPrensa,"RT @noticiasfides: #ANF #Último El Ministro de Gobierno, Carlos Romero, dice que @carlosdmesag “forma parte de los políticos pasados” y afi…",2018-10-07 02:20 UTC,0,262,http://twitter.com/EdmundoPrensa/statuses/1048759879828234242 
1048759770717540357,pepemurotv,"RT @ValeQinaya: Las y los del MAS saludamos el deseo de candidatura de Mesa, eso es democracia. La pregunta ahora es: será que ahora @carlo…",2018-10-07 02:19 UTC,0,348,http://twitter.com/pepemurotv/statuses/1048759770717540357 
1048759753227292672,carloselmagno,@JP_Rivero @nlagunaq @diarioeldeber @carlosdmesag @kariduenAlfaro @Syroworld @NotiBolGroup @KatuArkonada @Axel1Ray1… https://t.co/eng0Ue5AlZ,2018-10-07 02:19 UTC,0,1,http://twitter.com/carloselmagno/statuses/1048759753227292672 
1048759521827540992,DarioOnim,@ivanariasduran @carlosdmesag Manda tu CV https://t.co/8hK4E1n41N,2018-10-07 02:18 UTC,0,1,http://twitter.com/DarioOnim/statuses/1048759521827540992 
1048759452466331649,pepemurotv,RT @NotiBolGroup: Querido @carlosdmesag ese discurso ya lo escuchamos hace mucho y parece que se te han acabado los actos de magia. Ud. Per…,2018-10-07 02:18 UTC,0,348,http://twitter.com/pepemurotv/statuses/1048759452466331649 
1048759302587129856,OlgaIbaez11,"RT @fabiana18146388: @redbolivision @telepaisunitel @LemaCasimira @carlosdmesag   Fui brutal mente  agredida por una Carabinera ;( https…",2018-10-07 02:17 UTC,0,61,http://twitter.com/OlgaIbaez11/statuses/1048759302587129856 
1048759295314157568,fmvsaogato,"@carlosdmesag Ya conoce el pueblo qe carlos mesa tiene su lado malo. Es servir a estados unidos vender nuestras emp… https://t.co/UhqndhEw38",2018-10-07 02:17 UTC,0,1,http://twitter.com/fmvsaogato/statuses/1048759295314157568 
1048759262883790848,pepemurotv,"RT @CallejasElmar: La historia se repite. Antes ¿me voy?¿no me voy?, me voy,¿ renunció ?¿ no renunció? renunció. Hoy ¿Soy candidato?¿No soy…",2018-10-07 02:17 UTC,0,348,http://twitter.com/pepemurotv/statuses/1048759262883790848 
1048759247469723650,AdrinCol,RT @Es_Kahlo: @ValeQinaya @carlosdmesag @SDoriaMedina @Generacion_Evo_ @Diputados_Bol @avsix @CuadernosGE @SCombativa @Canal_BoliviaTV @int…,2018-10-07 02:17 UTC,0,74,http://twitter.com/AdrinCol/statuses/1048759247469723650 
1048759201634430976,silggz,"A todos los que dicen que @carlosdmesag dijo y re dijo que no sería candidato y si lo será, no mamen, @evoespueblo… https://t.co/yYDWvHwKop",2018-10-07 02:17 UTC,0,1243,http://twitter.com/silggz/statuses/1048759201634430976 
1048759149444513793,tavitosalamanca,RT @noticiasfides: #ANF #Último @carlosdmesag confirma a través de sus redes sociales su participación como candidato para presidente de la…,2018-10-07 02:17 UTC,0,42,http://twitter.com/tavitosalamanca/statuses/1048759149444513793 
1048758806556151809,JuanK_say,@EduardoERocaD @rulo98 @AndrsGomezV @carlosdmesag @okipvd @YerkoGarafulic @JulioAliagaL @MonicaAparicioA… https://t.co/s6NdUuFKsl,2018-10-07 02:15 UTC,0,1,http://twitter.com/JuanK_say/statuses/1048758806556151809 
1048758585994485760,Carolin33373342,"@noticiasfides @carlosdmesag En un día tan importante no podía faltar la camisa rosada. En el fondo, es bien consecuente.",2018-10-07 02:15 UTC,0,1,http://twitter.com/Carolin33373342/statuses/1048758585994485760 
1048758570513305600,leonard_lazo,@ATBDigital @carlosdmesag @evoespueblo ¿Mesa del futuro? 😂😂😂 Mesa ya es “cara conocida”,2018-10-07 02:15 UTC,0,1,http://twitter.com/leonard_lazo/statuses/1048758570513305600 
1048758221597499397,Yesica44530841,"@carlosdmesag Ud es del pasado al igual que The lord Evo Morales, y si consigue ser presidente solo será utilizado… https://t.co/JDO1h06Y19",2018-10-07 02:13 UTC,0,1,http://twitter.com/Yesica44530841/statuses/1048758221597499397 
1048758134330851331,dijhey9,@ATBDigital @carlosdmesag @evoespueblo 😁 😁 😁,2018-10-07 02:13 UTC,0,1,http://twitter.com/dijhey9/statuses/1048758134330851331 
1048758126630096896,Danicobeni,"RT @noticiasfides: #ANF #Último El Ministro de Gobierno, Carlos Romero, dice que @carlosdmesag “forma parte de los políticos pasados” y afi…",2018-10-07 02:13 UTC,0,8,http://twitter.com/Danicobeni/statuses/1048758126630096896 
1048758126302973958,tavitosalamanca,RT @ErbolDigital: #ÚLTIMO #OFICIAL Expresidente @carlosdmesag será candidato presidencial #EleccionesGenerales2019 https://t.co/8RBmEp9GZp,2018-10-07 02:13 UTC,0,42,http://twitter.com/tavitosalamanca/statuses/1048758126302973958 
1048758072548753409,franco_grandi,@cristhianj1992 @carlosdmesag @evoespueblo Como te duele!,2018-10-07 02:13 UTC,1,1,http://twitter.com/franco_grandi/statuses/1048758072548753409 
1048757952230961152,AmbHerrera,@jaimepazzamora @carlosdmesag Wow realmente es un caradura a eso se llama valer muy poco para criticar a alguien,2018-10-07 02:12 UTC,0,1,http://twitter.com/AmbHerrera/statuses/1048757952230961152 
1048757412465971201,tupocona,@NotiBolGroup @carlosdmesag Parecido si! Pero la mejor opción hasta ahora!!,2018-10-07 02:10 UTC,0,1,http://twitter.com/tupocona/statuses/1048757412465971201 
1048757184446832640,leonard_lazo,"@ivanariasduran @carlosdmesag ¿Nadie te llama?... debes apurarte en colarte a algún partido, haber si consigues algún carguito",2018-10-07 02:09 UTC,0,1,http://twitter.com/leonard_lazo/statuses/1048757184446832640 
1048757060182204416,CarmenEGonzale2,RT @EduardoERocaD: Lo minimo que debe hacer el ex Presidente Eduardo Rodriguez @erveltze es RENUNCIAR al régimen de Evo Morales tras su FRA…,2018-10-07 02:09 UTC,0,5871,http://twitter.com/CarmenEGonzale2/statuses/1048757060182204416 
1048756934357258240,CarmenEGonzale2,RT @EduardoERocaD: ¿Cree usted que Carlos Mesa @carlosdmesag Jorge Quiroga @tutoquiroga y Eduardo Rodriguez @erveltze son complices de Evo…,2018-10-07 02:08 UTC,0,5871,http://twitter.com/CarmenEGonzale2/statuses/1048756934357258240 
1048756764005601280,Chasqui_OG,"@JimenaAnteloT @carlosdmesag @carlosdmesag y para que? Ya sabemos q es u pésimo líder, un traidor de aliados, y dem… https://t.co/trJz9Dkhgw",2018-10-07 02:07 UTC,0,1,http://twitter.com/Chasqui_OG/statuses/1048756764005601280 
1048756634418380800,JavoTicTac,"RT @ValeQinaya: Las y los del MAS saludamos el deseo de candidatura de Mesa, eso es democracia. La pregunta ahora es: será que ahora @carlo…",2018-10-07 02:07 UTC,0,317,http://twitter.com/JavoTicTac/statuses/1048756634418380800 
1048756340255068161,fvtibalt,@noticiasfides @carlosdmesag Qué bien ya tenemos el FRI y el PAN que llegue Movimiento Ciudadano por favor y que no… https://t.co/WXAVUsNkA5,2018-10-07 02:06 UTC,0,1,http://twitter.com/fvtibalt/statuses/1048756340255068161 
1048756257404964864,mvillca2,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 02:05 UTC,0,16,http://twitter.com/mvillca2/statuses/1048756257404964864 
1048756070552748032,Rod39SK,"RT @Rod39SK: 🇧🇴Clima político Boliviano🇧🇴: ¿Evito (@evoespueblo) o Carlitos (@carlosdmesag)? Hace algún tiempo dije que ambos políticos te…",2018-10-07 02:05 UTC,0,19073,http://twitter.com/Rod39SK/statuses/1048756070552748032 
1048755892085301249,NotiBolGroup,RT @NotiBolGroup: Querido @carlosdmesag ese discurso ya lo escuchamos hace mucho y parece que se te han acabado los actos de magia. Ud. Per…,2018-10-07 02:04 UTC,0,19395,http://twitter.com/NotiBolGroup/statuses/1048755892085301249 
1048755853996777472,Lester_st,@amilcarbarral @carlosdmesag @SDoriaMedina @jaimepazzamora @tutoquiroga @vhcardenasc @LuisRevillaH @RubenCostasA Co… https://t.co/5w3sUsdBR6,2018-10-07 02:04 UTC,0,1,http://twitter.com/Lester_st/statuses/1048755853996777472 
1048755658634514433,_deULTIMO,"RT @ReynPeriodismo: #DeÚltimo El ex presidente @carlosdmesag firma acuerdo con el presidente del @FriOruro, #EdgarGuzmánJáuregui para que e…",2018-10-07 02:03 UTC,0,1024,http://twitter.com/_deULTIMO/statuses/1048755658634514433
